game_id,treatment,cohort_id,round,player1_id,player2_id,player1_choice,player2_choice,player1_payout,player2_payout
5692,2.0,19,73,267,177,R,R,45,45
5693,2.0,19,74,267,291,B,R,35,0
5694,2.0,19,74,264,216,R,B,0,35
5695,2.0,19,74,253,284,B,R,35,0
5696,2.0,19,74,177,199,R,R,45,45
5697,2.0,19,75,291,177,B,R,35,0
5698,2.0,19,75,216,267,R,B,0,35
5699,2.0,19,75,284,253,R,R,45,45
5700,2.0,19,75,199,264,B,B,40,40
5701,2.0,20,1,257,104,B,B,40,40
5702,2.0,20,1,153,196,R,R,45,45
5703,2.0,20,1,232,282,B,B,40,40
5704,2.0,20,1,217,251,B,R,35,0
5705,2.0,20,2,257,104,R,B,0,35
5706,2.0,20,2,282,232,B,B,40,40
5707,2.0,20,2,196,251,B,B,40,40
5708,2.0,20,2,217,153,B,B,40,40
5709,2.0,20,3,217,196,B,R,35,0
5710,2.0,20,3,282,257,B,R,35,0
5711,2.0,20,3,232,251,R,B,0,35
5712,2.0,20,3,104,153,R,R,45,45
5713,2.0,20,4,232,282,R,R,45,45
5714,2.0,20,4,251,257,R,R,45,45
5715,2.0,20,4,196,153,B,B,40,40
5716,2.0,20,4,217,104,B,R,35,0
5717,2.0,20,5,104,251,B,R,35,0
5718,2.0,20,5,282,257,R,R,45,45
5719,2.0,20,5,196,217,R,B,0,35
5720,2.0,20,5,153,232,R,R,45,45
5721,2.0,20,6,232,282,R,R,45,45
5722,2.0,20,6,153,251,B,B,40,40
5723,2.0,20,6,257,104,R,R,45,45
5724,2.0,20,6,217,196,B,B,40,40
5725,2.0,20,7,257,104,R,R,45,45
5726,2.0,20,7,217,153,B,R,35,0
5727,2.0,20,7,251,196,B,R,35,0
5728,2.0,20,7,232,282,B,R,35,0
5729,2.0,20,8,153,282,B,B,40,40
5730,2.0,20,8,104,196,R,B,0,35
5731,2.0,20,8,251,217,R,B,0,35
5732,2.0,20,8,232,257,R,R,45,45
5733,2.0,20,9,217,196,B,R,35,0
5734,2.0,20,9,153,104,R,B,0,35
5735,2.0,20,9,232,257,R,R,45,45
5736,2.0,20,9,282,251,B,B,40,40
5737,2.0,20,10,257,232,R,B,0,35
5738,2.0,20,10,217,282,B,B,40,40
5739,2.0,20,10,153,251,B,B,40,40
5740,2.0,20,10,196,104,B,R,35,0
5741,2.0,20,11,153,232,R,R,45,45
5742,2.0,20,11,282,196,B,R,35,0
5743,2.0,20,11,217,104,B,B,40,40
5744,2.0,20,11,257,251,R,B,0,35
5745,2.0,20,12,104,153,R,B,0,35
5746,2.0,20,12,217,232,B,R,35,0
5747,2.0,20,12,257,196,B,B,40,40
5748,2.0,20,12,251,282,R,B,0,35
5749,2.0,20,13,257,153,B,R,35,0
5750,2.0,20,13,217,251,R,R,45,45
5751,2.0,20,13,196,232,R,B,0,35
5752,2.0,20,13,104,282,B,B,40,40
5753,2.0,20,14,217,153,R,B,0,35
5754,2.0,20,14,196,282,B,B,40,40
5755,2.0,20,14,257,232,B,R,35,0
5756,2.0,20,14,104,251,R,R,45,45
5757,2.0,20,15,104,153,R,R,45,45
5758,2.0,20,15,232,251,B,R,35,0
5759,2.0,20,15,217,257,R,R,45,45
5760,2.0,20,15,196,282,R,B,0,35
5761,2.0,20,16,232,217,R,R,45,45
5762,2.0,20,16,196,282,B,B,40,40
5763,2.0,20,16,153,251,R,R,45,45
5764,2.0,20,16,104,257,R,R,45,45
5765,2.0,20,17,282,232,B,B,40,40
5766,2.0,20,17,251,104,R,R,45,45
5767,2.0,20,17,217,196,R,B,0,35
5768,2.0,20,17,257,153,R,R,45,45
5769,2.0,20,18,104,217,R,R,45,45
5770,2.0,20,18,251,257,R,R,45,45
5771,2.0,20,18,232,282,R,B,0,35
5772,2.0,20,18,153,196,R,R,45,45
5773,2.0,20,19,251,232,R,R,45,45
5774,2.0,20,19,196,217,B,R,35,0
5775,2.0,20,19,282,104,B,R,35,0
5776,2.0,20,19,153,257,R,R,45,45
5777,2.0,20,20,282,232,B,R,35,0
5778,2.0,20,20,196,251,R,R,45,45
5779,2.0,20,20,217,257,R,R,45,45
5780,2.0,20,20,153,104,R,B,0,35
5781,2.0,20,21,196,153,B,B,40,40
5782,2.0,20,21,257,104,R,B,0,35
5783,2.0,20,21,282,232,B,B,40,40
5784,2.0,20,21,251,217,R,R,45,45
5785,2.0,20,22,104,232,B,R,35,0
5786,2.0,20,22,282,251,B,R,35,0
5787,2.0,20,22,257,153,R,R,45,45
5788,2.0,20,22,217,196,R,R,45,45
5789,2.0,20,23,251,257,B,R,35,0
5790,2.0,20,23,232,153,B,R,35,0
5791,2.0,20,23,104,282,B,B,40,40
5792,2.0,20,23,217,196,R,B,0,35
5793,2.0,20,24,232,153,R,B,0,35
5794,2.0,20,24,257,282,R,B,0,35
5795,2.0,20,24,251,104,R,R,45,45
5796,2.0,20,24,217,196,R,R,45,45
5797,2.0,20,25,104,257,R,R,45,45
5798,2.0,20,25,153,282,R,B,0,35
5799,2.0,20,25,196,232,B,R,35,0
5800,2.0,20,25,251,217,R,R,45,45
5801,2.0,20,26,232,282,R,B,0,35
5802,2.0,20,26,153,104,B,B,40,40
5803,2.0,20,26,217,251,R,R,45,45
5804,2.0,20,26,196,257,R,R,45,45
5805,2.0,20,27,282,153,B,R,35,0
5806,2.0,20,27,257,251,R,R,45,45
5807,2.0,20,27,196,232,B,R,35,0
5808,2.0,20,27,217,104,R,R,45,45
5809,2.0,20,28,282,232,B,R,35,0
5810,2.0,20,28,153,217,B,R,35,0
5811,2.0,20,28,251,196,R,R,45,45
5812,2.0,20,28,257,104,R,B,0,35
5813,2.0,20,29,217,282,R,B,0,35
5814,2.0,20,29,153,232,R,R,45,45
5815,2.0,20,29,251,196,R,B,0,35
5816,2.0,20,29,104,257,B,R,35,0
5817,2.0,20,30,196,251,R,B,0,35
5818,2.0,20,30,217,104,R,B,0,35
5819,2.0,20,30,232,257,R,R,45,45
5820,2.0,20,30,282,153,B,R,35,0
5821,2.0,20,31,196,153,B,B,40,40
5822,2.0,20,31,232,257,R,R,45,45
5823,2.0,20,31,104,251,R,R,45,45
5824,2.0,20,31,282,217,B,B,40,40
5825,2.0,20,32,257,104,R,B,0,35
5826,2.0,20,32,282,251,B,R,35,0
5827,2.0,20,32,196,217,R,B,0,35
5828,2.0,20,32,153,232,R,R,45,45
5829,2.0,20,33,217,257,B,R,35,0
5830,2.0,20,33,251,104,B,B,40,40
5831,2.0,20,33,282,196,B,B,40,40
5832,2.0,20,33,153,232,R,R,45,45
5833,2.0,20,34,217,257,B,R,35,0
5834,2.0,20,34,196,251,R,B,0,35
5835,2.0,20,34,104,232,R,R,45,45
5836,2.0,20,34,153,282,R,B,0,35
5837,2.0,20,35,104,282,B,B,40,40
5838,2.0,20,35,196,217,B,B,40,40
5839,2.0,20,35,232,251,R,R,45,45
5840,2.0,20,35,257,153,R,B,0,35
5841,2.0,20,36,282,217,B,R,35,0
5842,2.0,20,36,153,251,R,R,45,45
5843,2.0,20,36,196,232,R,R,45,45
5844,2.0,20,36,104,257,R,R,45,45
5845,2.0,20,37,217,104,B,B,40,40
5846,2.0,20,37,153,232,R,R,45,45
5847,2.0,20,37,251,257,R,R,45,45
5848,2.0,20,37,282,196,B,B,40,40
5849,2.0,20,38,257,232,R,R,45,45
5850,2.0,20,38,217,251,R,R,45,45
5851,2.0,20,38,153,104,R,R,45,45
5852,2.0,20,38,196,282,R,B,0,35
5853,2.0,20,39,251,282,R,B,0,35
5854,2.0,20,39,257,196,R,B,0,35
5855,2.0,20,39,217,232,B,R,35,0
5856,2.0,20,39,104,153,B,R,35,0
5857,2.0,20,40,153,217,B,R,35,0
5858,2.0,20,40,104,196,R,R,45,45
5859,2.0,20,40,251,232,B,R,35,0
5860,2.0,20,40,257,282,R,B,0,35
5861,2.0,20,41,104,153,B,R,35,0
5862,2.0,20,41,217,282,R,B,0,35
5863,2.0,20,41,251,196,R,B,0,35
5864,2.0,20,41,257,232,R,B,0,35
5865,2.0,20,42,232,257,R,R,45,45
5866,2.0,20,42,282,217,B,R,35,0
5867,2.0,20,42,104,196,B,R,35,0
5868,2.0,20,42,251,153,B,B,40,40
5869,2.0,20,43,153,282,R,B,0,35
5870,2.0,20,43,232,196,R,B,0,35
5871,2.0,20,43,104,251,B,B,40,40
5872,2.0,20,43,257,217,R,R,45,45
5873,2.0,20,44,196,251,R,B,0,35
5874,2.0,20,44,153,217,B,B,40,40
5875,2.0,20,44,104,232,R,R,45,45
5876,2.0,20,44,257,282,R,B,0,35
5877,2.0,20,45,196,257,B,R,35,0
5878,2.0,20,45,153,104,R,B,0,35
5879,2.0,20,45,232,251,R,R,45,45
5880,2.0,20,45,282,217,R,R,45,45
5881,2.0,20,46,196,251,R,R,45,45
5882,2.0,20,46,153,282,B,B,40,40
5883,2.0,20,46,104,217,R,B,0,35
5884,2.0,20,46,257,232,R,R,45,45
5885,2.0,20,47,153,257,R,R,45,45
5886,2.0,20,47,104,251,B,R,35,0
5887,2.0,20,47,196,232,B,R,35,0
5888,2.0,20,47,282,217,B,R,35,0
5889,2.0,20,48,104,153,B,R,35,0
5890,2.0,20,48,257,282,R,B,0,35
5891,2.0,20,48,217,232,R,R,45,45
5892,2.0,20,48,196,251,R,B,0,35
5893,2.0,20,49,104,153,B,B,40,40
5894,2.0,20,49,257,196,R,B,0,35
5895,2.0,20,49,217,282,B,B,40,40
5896,2.0,20,49,232,251,R,R,45,45
5897,2.0,20,50,196,282,R,B,0,35
5898,2.0,20,50,153,232,R,R,45,45
5899,2.0,20,50,251,257,R,R,45,45
5900,2.0,20,50,217,104,R,R,45,45
5901,2.0,20,51,217,153,B,R,35,0
5902,2.0,20,51,282,257,B,R,35,0
5903,2.0,20,51,232,196,R,B,0,35
5904,2.0,20,51,251,104,R,B,0,35
5905,2.0,20,52,257,232,R,R,45,45
5906,2.0,20,52,196,104,R,B,0,35
5907,2.0,20,52,282,153,B,B,40,40
5908,2.0,20,52,251,217,B,R,35,0
5909,2.0,20,53,282,104,B,R,35,0
5910,2.0,20,53,251,153,R,R,45,45
5911,2.0,20,53,196,217,B,R,35,0
5912,2.0,20,53,257,232,R,R,45,45
5913,2.0,20,54,153,217,R,R,45,45
5914,2.0,20,54,104,232,R,R,45,45
5915,2.0,20,54,196,257,R,R,45,45
5916,2.0,20,54,251,282,R,B,0,35
5917,2.0,20,55,196,153,B,R,35,0
5918,2.0,20,55,104,217,B,B,40,40
5919,2.0,20,55,251,232,B,R,35,0
5920,2.0,20,55,257,282,R,B,0,35
5921,2.0,20,56,196,217,R,R,45,45
5922,2.0,20,56,257,153,R,B,0,35
5923,2.0,20,56,251,282,R,B,0,35
5924,2.0,20,56,104,232,R,R,45,45
5925,2.0,20,57,257,251,R,B,0,35
5926,2.0,20,57,153,282,B,B,40,40
5927,2.0,20,57,217,232,B,R,35,0
5928,2.0,20,57,104,196,B,B,40,40
5929,2.0,20,58,217,104,R,R,45,45
5930,2.0,20,58,153,196,R,R,45,45
5931,2.0,20,58,257,282,R,B,0,35
5932,2.0,20,58,232,251,R,R,45,45
5933,2.0,20,59,217,196,B,B,40,40
5934,2.0,20,59,257,251,R,R,45,45
5935,2.0,20,59,104,282,B,B,40,40
5936,2.0,20,59,153,232,R,R,45,45
5937,2.0,20,60,232,251,R,R,45,45
5938,2.0,20,60,257,104,R,R,45,45
5939,2.0,20,60,153,282,R,B,0,35
5940,2.0,20,60,196,217,R,R,45,45
5941,2.0,20,61,282,153,B,B,40,40
5942,2.0,20,61,217,196,B,B,40,40
5943,2.0,20,61,257,232,R,R,45,45
5944,2.0,20,61,251,104,R,B,0,35
5945,2.0,20,62,251,282,B,B,40,40
5946,2.0,20,62,232,104,R,R,45,45
5947,2.0,20,62,257,196,R,R,45,45
5948,2.0,20,62,217,153,R,R,45,45
5949,2.0,20,63,196,217,B,B,40,40
5950,2.0,20,63,282,153,B,R,35,0
5951,2.0,20,63,232,257,R,R,45,45
5952,2.0,20,63,104,251,B,B,40,40
5953,2.0,20,64,217,196,R,R,45,45
5954,2.0,20,64,282,232,B,R,35,0
5955,2.0,20,64,104,251,R,B,0,35
5956,2.0,20,64,257,153,R,B,0,35
5957,2.0,20,65,251,104,B,R,35,0
5958,2.0,20,65,257,232,R,R,45,45
5959,2.0,20,65,196,153,B,B,40,40
5960,2.0,20,65,217,282,B,R,35,0
5961,2.0,20,66,232,282,R,R,45,45
5962,2.0,20,66,257,104,R,B,0,35
5963,2.0,20,66,196,217,R,R,45,45
5964,2.0,20,66,153,251,R,R,45,45
5965,2.0,20,67,257,196,R,B,0,35
5966,2.0,20,67,251,217,R,B,0,35
5967,2.0,20,67,232,282,R,B,0,35
5968,2.0,20,67,104,153,B,R,35,0
5969,2.0,20,68,153,217,B,R,35,0
5970,2.0,20,68,282,257,B,R,35,0
5971,2.0,20,68,196,251,R,B,0,35
5972,2.0,20,68,104,232,R,R,45,45
5973,2.0,20,69,153,232,R,R,45,45
5974,2.0,20,69,196,217,B,B,40,40
5975,2.0,20,69,257,104,R,B,0,35
5976,2.0,20,69,282,251,B,R,35,0
5977,2.0,20,70,217,251,R,B,0,35
5978,2.0,20,70,104,196,R,R,45,45
5979,2.0,20,70,232,257,R,R,45,45
5980,2.0,20,70,282,153,B,R,35,0
5981,2.0,20,71,257,217,R,R,45,45
5982,2.0,20,71,104,196,B,B,40,40
5983,2.0,20,71,251,282,R,R,45,45
5984,2.0,20,71,232,153,R,B,0,35
5985,2.0,20,72,257,232,R,R,45,45
5986,2.0,20,72,251,196,R,R,45,45
5987,2.0,20,72,217,104,B,R,35,0
5988,2.0,20,72,282,153,B,R,35,0
5989,2.0,20,73,251,282,R,B,0,35
5990,2.0,20,73,217,196,R,B,0,35
5991,2.0,20,73,257,104,R,R,45,45
5992,2.0,20,73,153,232,B,R,35,0
5993,2.0,20,74,153,196,R,B,0,35
5994,2.0,20,74,217,232,R,R,45,45
5995,2.0,20,74,104,257,B,R,35,0
5996,2.0,20,74,251,282,B,R,35,0
5997,2.0,20,75,232,282,R,B,0,35
5998,2.0,20,75,153,251,R,R,45,45
5999,2.0,20,75,104,217,R,B,0,35
6000,2.0,20,75,257,196,R,B,0,35
6001,2.0,21,1,102,240,B,R,35,0
6002,2.0,21,1,121,252,R,B,0,35
6003,2.0,21,1,258,285,B,B,40,40
6004,2.0,21,1,209,230,R,R,45,45
6005,2.0,21,2,258,252,B,B,40,40
6006,2.0,21,2,230,240,R,R,45,45
6007,2.0,21,2,285,121,R,R,45,45
6008,2.0,21,2,209,102,R,R,45,45
6009,2.0,21,3,102,240,R,R,45,45
6010,2.0,21,3,230,258,B,B,40,40
6011,2.0,21,3,209,285,R,B,0,35
6012,2.0,21,3,252,121,B,R,35,0
6013,2.0,21,4,285,258,R,B,0,35
6014,2.0,21,4,230,252,R,R,45,45
6015,2.0,21,4,121,240,B,R,35,0
6016,2.0,21,4,102,209,R,R,45,45
6017,2.0,21,5,240,209,B,R,35,0
6018,2.0,21,5,285,102,B,R,35,0
6019,2.0,21,5,230,258,B,R,35,0
6020,2.0,21,5,252,121,R,B,0,35
6021,2.0,21,6,258,285,B,R,35,0
6022,2.0,21,6,121,252,B,B,40,40
6023,2.0,21,6,102,209,B,R,35,0
6024,2.0,21,6,240,230,B,R,35,0
6025,2.0,21,7,209,102,R,R,45,45
6026,2.0,21,7,285,258,B,R,35,0
6027,2.0,21,7,240,121,B,B,40,40
6028,2.0,21,7,230,252,B,R,35,0
6029,2.0,21,8,252,240,B,B,40,40
6030,2.0,21,8,121,258,B,B,40,40
6031,2.0,21,8,285,209,R,R,45,45
6032,2.0,21,8,230,102,R,R,45,45
6033,2.0,21,9,121,230,B,R,35,0
6034,2.0,21,9,240,258,B,B,40,40
6035,2.0,21,9,285,102,B,B,40,40
6036,2.0,21,9,252,209,R,R,45,45
6037,2.0,21,10,285,258,R,B,0,35
6038,2.0,21,10,209,230,R,B,0,35
6039,2.0,21,10,252,121,B,B,40,40
6040,2.0,21,10,102,240,R,B,0,35
6041,2.0,21,11,209,240,B,B,40,40
6042,2.0,21,11,258,102,R,B,0,35
6043,2.0,21,11,252,121,R,B,0,35
6044,2.0,21,11,230,285,R,B,0,35
6045,2.0,21,12,252,285,B,R,35,0
6046,2.0,21,12,258,121,B,B,40,40
6047,2.0,21,12,209,230,R,B,0,35
6048,2.0,21,12,102,240,R,B,0,35
6049,2.0,21,13,252,258,R,B,0,35
6050,2.0,21,13,102,285,B,B,40,40
6051,2.0,21,13,209,230,B,R,35,0
6052,2.0,21,13,121,240,B,B,40,40
6053,2.0,21,14,209,240,R,B,0,35
6054,2.0,21,14,102,121,R,B,0,35
6055,2.0,21,14,230,252,B,B,40,40
6056,2.0,21,14,285,258,R,R,45,45
6057,2.0,21,15,252,258,R,R,45,45
6058,2.0,21,15,240,230,B,R,35,0
6059,2.0,21,15,285,102,B,B,40,40
6060,2.0,21,15,121,209,R,B,0,35
6061,2.0,21,16,209,285,R,R,45,45
6062,2.0,21,16,252,121,B,B,40,40
6063,2.0,21,16,240,258,B,R,35,0
6064,2.0,21,16,102,230,R,B,0,35
6065,2.0,21,17,258,121,R,B,0,35
6066,2.0,21,17,285,230,B,R,35,0
6067,2.0,21,17,252,209,R,R,45,45
6068,2.0,21,17,240,102,B,B,40,40
6069,2.0,21,18,240,121,B,B,40,40
6070,2.0,21,18,285,252,R,B,0,35
6071,2.0,21,18,258,209,R,R,45,45
6072,2.0,21,18,230,102,B,R,35,0
6073,2.0,21,19,285,209,B,R,35,0
6074,2.0,21,19,240,252,B,R,35,0
6075,2.0,21,19,102,230,B,R,35,0
6076,2.0,21,19,258,121,R,B,0,35
6077,2.0,21,20,285,252,R,B,0,35
6078,2.0,21,20,209,121,B,B,40,40
6079,2.0,21,20,240,102,B,R,35,0
6080,2.0,21,20,230,258,R,R,45,45
6081,2.0,21,21,102,240,B,B,40,40
6082,2.0,21,21,230,121,R,B,0,35
6083,2.0,21,21,252,209,R,B,0,35
6084,2.0,21,21,258,285,R,B,0,35
6085,2.0,21,22,102,258,R,R,45,45
6086,2.0,21,22,121,285,B,R,35,0
6087,2.0,21,22,252,240,B,B,40,40
6088,2.0,21,22,209,230,R,B,0,35
6089,2.0,21,23,252,258,R,R,45,45
6090,2.0,21,23,240,121,B,R,35,0
6091,2.0,21,23,285,230,B,R,35,0
6092,2.0,21,23,102,209,B,B,40,40
6093,2.0,21,24,121,230,B,B,40,40
6094,2.0,21,24,252,209,B,B,40,40
6095,2.0,21,24,102,240,R,B,0,35
6096,2.0,21,24,258,285,R,R,45,45
6097,2.0,21,25,252,285,R,B,0,35
6098,2.0,21,25,258,230,R,R,45,45
6099,2.0,21,25,209,102,B,B,40,40
6100,2.0,21,25,121,240,B,B,40,40
6101,2.0,21,26,285,102,R,R,45,45
6102,2.0,21,26,252,240,B,B,40,40
6103,2.0,21,26,230,209,R,B,0,35
6104,2.0,21,26,121,258,B,R,35,0
6105,2.0,21,27,252,230,R,B,0,35
6106,2.0,21,27,209,121,R,R,45,45
6107,2.0,21,27,102,240,B,B,40,40
6108,2.0,21,27,258,285,R,B,0,35
6109,2.0,21,28,285,240,R,B,0,35
6110,2.0,21,28,252,121,B,R,35,0
6111,2.0,21,28,102,230,R,R,45,45
6112,2.0,21,28,209,258,B,R,35,0
6113,2.0,21,29,230,102,R,B,0,35
6114,2.0,21,29,285,121,B,B,40,40
6115,2.0,21,29,209,252,R,R,45,45
6116,2.0,21,29,240,258,B,R,35,0
6117,2.0,21,30,102,209,R,B,0,35
6118,2.0,21,30,230,285,B,R,35,0
6119,2.0,21,30,240,252,B,B,40,40
6120,2.0,21,30,258,121,R,B,0,35
6121,2.0,21,31,240,252,B,R,35,0
6122,2.0,21,31,230,285,R,B,0,35
6123,2.0,21,31,102,121,B,R,35,0
6124,2.0,21,31,258,209,R,R,45,45
6125,2.0,21,32,102,230,R,B,0,35
6126,2.0,21,32,252,240,B,B,40,40
6127,2.0,21,32,209,258,B,R,35,0
6128,2.0,21,32,121,285,R,R,45,45
6129,2.0,21,33,252,121,R,R,45,45
6130,2.0,21,33,285,102,B,B,40,40
6131,2.0,21,33,258,209,R,R,45,45
6132,2.0,21,33,240,230,B,R,35,0
6133,2.0,21,34,209,258,B,R,35,0
6134,2.0,21,34,285,252,R,B,0,35
6135,2.0,21,34,121,230,R,B,0,35
6136,2.0,21,34,102,240,R,B,0,35
6137,2.0,21,35,240,230,B,R,35,0
6138,2.0,21,35,258,209,R,R,45,45
6139,2.0,21,35,252,102,R,B,0,35
6140,2.0,21,35,121,285,R,B,0,35
6141,2.0,21,36,240,102,B,R,35,0
6142,2.0,21,36,258,230,R,B,0,35
6143,2.0,21,36,252,121,B,R,35,0
6144,2.0,21,36,209,285,B,R,35,0
6145,2.0,21,37,240,258,B,R,35,0
6146,2.0,21,37,285,102,B,B,40,40
6147,2.0,21,37,252,121,R,R,45,45
6148,2.0,21,37,230,209,R,R,45,45
6149,2.0,21,38,285,230,R,B,0,35
6150,2.0,21,38,209,121,B,R,35,0
6151,2.0,21,38,102,240,R,B,0,35
6152,2.0,21,38,258,252,R,B,0,35
6153,2.0,21,39,258,240,R,B,0,35
6154,2.0,21,39,252,102,R,B,0,35
6155,2.0,21,39,230,285,R,B,0,35
6156,2.0,21,39,121,209,R,R,45,45
6157,2.0,21,40,230,285,B,R,35,0
6158,2.0,21,40,209,240,B,B,40,40
6159,2.0,21,40,252,102,B,R,35,0
6160,2.0,21,40,258,121,R,R,45,45
6161,2.0,21,41,252,285,R,B,0,35
6162,2.0,21,41,258,102,R,B,0,35
6163,2.0,21,41,230,121,R,R,45,45
6164,2.0,21,41,209,240,R,R,45,45
6165,2.0,21,42,209,258,B,R,35,0
6166,2.0,21,42,252,285,B,R,35,0
6167,2.0,21,42,102,240,R,B,0,35
6168,2.0,21,42,121,230,R,B,0,35
6169,2.0,21,43,121,230,R,R,45,45
6170,2.0,21,43,252,258,R,R,45,45
6171,2.0,21,43,240,209,R,R,45,45
6172,2.0,21,43,102,285,B,B,40,40
6173,2.0,21,44,102,252,R,B,0,35
6174,2.0,21,44,209,240,B,B,40,40
6175,2.0,21,44,121,285,R,R,45,45
6176,2.0,21,44,230,258,B,R,35,0
6177,2.0,21,45,102,209,B,R,35,0
6178,2.0,21,45,230,258,R,R,45,45
6179,2.0,21,45,285,121,B,R,35,0
6180,2.0,21,45,240,252,R,R,45,45
6181,2.0,21,46,258,285,R,R,45,45
6182,2.0,21,46,102,121,R,R,45,45
6183,2.0,21,46,230,252,B,B,40,40
6184,2.0,21,46,240,209,B,B,40,40
6185,2.0,21,47,258,230,R,R,45,45
6186,2.0,21,47,285,121,B,R,35,0
6187,2.0,21,47,252,102,R,B,0,35
6188,2.0,21,47,209,240,R,R,45,45
6189,2.0,21,48,240,230,B,B,40,40
6190,2.0,21,48,209,258,B,R,35,0
6191,2.0,21,48,252,121,B,R,35,0
6192,2.0,21,48,285,102,R,R,45,45
6193,2.0,21,49,102,258,B,R,35,0
6194,2.0,21,49,285,230,B,R,35,0
6195,2.0,21,49,252,240,R,R,45,45
6196,2.0,21,49,121,209,B,R,35,0
6197,2.0,21,50,285,230,R,R,45,45
6198,2.0,21,50,102,252,R,B,0,35
6199,2.0,21,50,121,258,R,R,45,45
6200,2.0,21,50,240,209,B,B,40,40
6201,2.0,21,51,258,252,R,R,45,45
6202,2.0,21,51,102,121,B,R,35,0
6203,2.0,21,51,285,240,B,B,40,40
6204,2.0,21,51,230,209,B,R,35,0
6205,2.0,21,52,121,252,B,B,40,40
6206,2.0,21,52,285,230,R,R,45,45
6207,2.0,21,52,258,209,R,B,0,35
6208,2.0,21,52,240,102,R,R,45,45
6209,2.0,21,53,209,121,R,B,0,35
6210,2.0,21,53,252,102,R,B,0,35
6211,2.0,21,53,240,230,B,B,40,40
6212,2.0,21,53,285,258,B,R,35,0
6213,2.0,21,54,121,240,R,R,45,45
6214,2.0,21,54,209,252,B,B,40,40
6215,2.0,21,54,102,230,R,R,45,45
6216,2.0,21,54,258,285,R,R,45,45
6217,2.0,21,55,258,102,R,B,0,35
6218,2.0,21,55,240,121,B,R,35,0
6219,2.0,21,55,209,285,R,B,0,35
6220,2.0,21,55,230,252,B,R,35,0
6221,2.0,21,56,240,252,R,B,0,35
6222,2.0,21,56,209,258,B,R,35,0
6223,2.0,21,56,285,230,R,B,0,35
6224,2.0,21,56,102,121,R,B,0,35
6225,2.0,21,57,230,258,R,R,45,45
6226,2.0,21,57,121,209,B,R,35,0
6227,2.0,21,57,285,102,B,B,40,40
6228,2.0,21,57,240,252,B,R,35,0
6229,2.0,21,58,230,258,B,R,35,0
6230,2.0,21,58,209,285,B,R,35,0
6231,2.0,21,58,102,252,R,B,0,35
6232,2.0,21,58,121,240,B,R,35,0
6233,2.0,21,59,252,102,R,B,0,35
6234,2.0,21,59,258,240,R,B,0,35
6235,2.0,21,59,121,285,B,B,40,40
6236,2.0,21,59,209,230,R,R,45,45
6237,2.0,21,60,102,258,R,R,45,45
6238,2.0,21,60,285,121,R,B,0,35
6239,2.0,21,60,252,209,B,B,40,40
6240,2.0,21,60,240,230,R,B,0,35
6241,2.0,21,61,240,230,B,R,35,0
6242,2.0,21,61,252,209,R,R,45,45
6243,2.0,21,61,121,102,B,B,40,40
6244,2.0,21,61,285,258,B,R,35,0
6245,2.0,21,62,230,240,B,R,35,0
6246,2.0,21,62,252,121,B,B,40,40
6247,2.0,21,62,258,102,R,R,45,45
6248,2.0,21,62,209,285,B,R,35,0
6249,2.0,21,63,240,121,B,B,40,40
6250,2.0,21,63,285,102,B,B,40,40
6251,2.0,21,63,258,252,R,R,45,45
6252,2.0,21,63,230,209,R,R,45,45
6253,2.0,21,64,102,252,R,B,0,35
6254,2.0,21,64,240,209,R,B,0,35
6255,2.0,21,64,230,258,B,R,35,0
6256,2.0,21,64,121,285,B,R,35,0
6257,2.0,21,65,209,230,R,R,45,45
6258,2.0,21,65,285,252,B,R,35,0
6259,2.0,21,65,258,102,R,B,0,35
6260,2.0,21,65,240,121,B,B,40,40
6261,2.0,21,66,258,252,R,B,0,35
6262,2.0,21,66,230,240,B,R,35,0
6263,2.0,21,66,121,102,B,R,35,0
6264,2.0,21,66,285,209,R,B,0,35
6265,2.0,21,67,252,258,R,R,45,45
6266,2.0,21,67,209,121,R,B,0,35
6267,2.0,21,67,240,230,B,R,35,0
6268,2.0,21,67,285,102,B,B,40,40
6269,2.0,21,68,258,252,R,B,0,35
6270,2.0,21,68,209,102,B,R,35,0
6271,2.0,21,68,121,285,B,R,35,0
6272,2.0,21,68,240,230,R,B,0,35
6273,2.0,21,69,252,102,R,B,0,35
6274,2.0,21,69,121,258,B,R,35,0
6275,2.0,21,69,285,240,B,B,40,40
6276,2.0,21,69,209,230,R,R,45,45
6277,2.0,21,70,252,258,B,R,35,0
6278,2.0,21,70,121,240,B,R,35,0
6279,2.0,21,70,102,209,R,B,0,35
6280,2.0,21,70,285,230,R,B,0,35
6281,2.0,21,71,285,102,B,B,40,40
6282,2.0,21,71,258,230,R,R,45,45
6283,2.0,21,71,121,252,B,R,35,0
6284,2.0,21,71,209,240,R,B,0,35
6285,2.0,21,72,230,252,B,R,35,0
6286,2.0,21,72,258,209,R,B,0,35
6287,2.0,21,72,285,102,R,R,45,45
6288,2.0,21,72,240,121,R,B,0,35
6289,2.0,21,73,285,252,B,B,40,40
6290,2.0,21,73,258,209,R,R,45,45
6291,2.0,21,73,240,121,B,B,40,40
6292,2.0,21,73,102,230,B,R,35,0
6293,2.0,21,74,121,102,R,R,45,45
6294,2.0,21,74,209,230,B,B,40,40
6295,2.0,21,74,258,285,R,R,45,45
6296,2.0,21,74,252,240,R,R,45,45
6297,2.0,21,75,258,102,R,B,0,35
